StudentID,TestScore,TestNumber
2258,64,1
7364,74,1
6816,71,1
5241,72,1
1622,67,1
5888,88,1
8275,66,1
5472,64,1
2378,76,1
7501,,1
7454,66,1
3731,66,1
6355,85,1
3112,63,1
3650,62,1
8147,70,1
4933,66,1
8809,70,1
5817,63,1
434,62,1
2524,72,1
3763,74,1
9714,68,1
8955,72,1
1992,74,1
5164,80,1
6751,68,1
8597,71,1
6126,71,1
2597,72,1
3296,77,1
6589,61,1
8629,60,1
736,74,1
7193,69,1
2007,59,1
7219,57,1
951,69,1
8967,60,1
2612,58,1
9300,62,1
9900,85,1
192,85,1
2283,60,1
4740,79,1
632,61,1
1658,79,1
708,73,1
5644,74,1
1027,68,1
908,73,1
6668,54,1
7711,59,1
4369,62,1
7950,82,1
9539,59,1
1414,,1
2191,74,1
2927,56,1
2641,68,1
7257,68,1
6664,84,1
2155,65,1
6022,73,1
6567,61,1
7917,74,1
6378,53,1
2418,71,1
764,79,1
5510,61,1
4005,71,1
1585,56,1
4459,76,1
8688,56,1
625,81,1
5238,70,1
949,81,1
9905,80,1
2247,82,1
3904,76,1
8244,63,1
4726,74,1
4065,,1
354,62,1
6470,58,1
9426,77,1
6085,63,1
5039,64,1
6578,63,1
1366,62,1
5078,65,1
9178,77,1
3827,80,1
5698,71,1
4766,68,1
3451,55,1
4468,72,1
2517,82,1
6883,67,1
7490,79,1
2258,65,2
7364,48,2
6816,58,2
5241,27,2
1622,53,2
5888,69,2
8275,47,2
5472,66,2
2378,44,2
7501,44,2
7454,55,2
3731,59,2
6355,47,2
3112,,2
3650,39,2
8147,52,2
4933,75,2
8809,81,2
5817,35,2
434,58,2
2524,62,2
3763,62,2
9714,57,2
8955,45,2
1992,60,2
5164,62,2
6751,76,2
8597,44,2
6126,63,2
2597,64,2
3296,37,2
6589,43,2
8629,46,2
736,68,2
7193,56,2
2007,,2
7219,45,2
951,43,2
8967,39,2
2612,81,2
9300,44,2
9900,50,2
192,66,2
2283,69,2
4740,48,2
632,49,2
1658,72,2
708,62,2
5644,64,2
1027,28,2
908,53,2
6668,46,2
7711,72,2
4369,55,2
7950,81,2
9539,56,2
1414,48,2
2191,53,2
2927,66,2
2641,55,2
7257,63,2
6664,55,2
2155,39,2
6022,61,2
6567,57,2
7917,32,2
6378,48,2
2418,71,2
764,62,2
5510,74,2
4005,53,2
1585,66,2
4459,37,2
8688,41,2
625,47,2
5238,60,2
949,71,2
9905,51,2
2247,50,2
3904,82,2
8244,66,2
4726,76,2
4065,48,2
354,39,2
6470,62,2
9426,29,2
6085,54,2
5039,50,2
6578,61,2
1366,76,2
5078,47,2
9178,48,2
3827,49,2
5698,22,2
4766,46,2
3451,27,2
4468,6,2
2517,46,2
6883,62,2
7490,51,2
2258,58,3
7364,79,3
6816,93,3
5241,94,3
1622,74,3
5888,42,3
8275,98,3
5472,76,3
2378,63,3
7501,45,3
7454,55,3
3731,40,3
6355,52,3
3112,86,3
3650,43,3
8147,53,3
4933,43,3
8809,36,3
5817,55,3
434,55,3
2524,63,3
3763,98,3
9714,55,3
8955,91,3
1992,44,3
5164,39,3
6751,45,3
8597,94,3
6126,70,3
2597,55,3
3296,52,3
6589,77,3
8629,97,3
736,32,3
7193,,3
2007,46,3
7219,64,3
951,78,3
8967,61,3
2612,98,3
9300,48,3
9900,26,3
192,27,3
2283,28,3
4740,84,3
632,65,3
1658,84,3
708,28,3
5644,89,3
1027,32,3
908,46,3
6668,39,3
7711,62,3
4369,31,3
7950,28,3
9539,97,3
1414,53,3
2191,75,3
2927,97,3
2641,77,3
7257,54,3
6664,99,3
2155,69,3
6022,39,3
6567,49,3
7917,87,3
6378,71,3
2418,74,3
764,65,3
5510,51,3
4005,34,3
1585,70,3
4459,93,3
8688,32,3
625,63,3
5238,42,3
949,87,3
9905,43,3
2247,32,3
3904,88,3
8244,60,3
4726,76,3
4065,61,3
354,45,3
6470,68,3
9426,79,3
6085,26,3
5039,,3
6578,42,3
1366,70,3
5078,92,3
9178,69,3
3827,49,3
5698,74,3
4766,39,3
3451,34,3
4468,58,3
2517,94,3
6883,84,3
7490,29,3
2258,56,4
7364,96,4
6816,59,4
5241,80,4
1622,56,4
5888,61,4
8275,84,4
5472,58,4
2378,66,4
7501,57,4
7454,54,4
3731,51,4
6355,72,4
3112,87,4
3650,78,4
8147,86,4
4933,97,4
8809,86,4
5817,98,4
434,55,4
2524,86,4
3763,67,4
9714,67,4
8955,56,4
1992,91,4
5164,89,4
6751,82,4
8597,88,4
6126,97,4
2597,87,4
3296,93,4
6589,64,4
8629,52,4
736,93,4
7193,96,4
2007,89,4
7219,70,4
951,72,4
8967,79,4
2612,73,4
9300,92,4
9900,72,4
192,51,4
2283,94,4
4740,80,4
632,65,4
1658,78,4
708,68,4
5644,68,4
1027,95,4
908,59,4
6668,89,4
7711,96,4
4369,68,4
7950,83,4
9539,70,4
1414,56,4
2191,51,4
2927,68,4
2641,97,4
7257,80,4
6664,88,4
2155,75,4
6022,87,4
6567,86,4
7917,,4
6378,70,4
2418,56,4
764,61,4
5510,86,4
4005,61,4
1585,67,4
4459,77,4
8688,85,4
625,56,4
5238,60,4
949,90,4
9905,95,4
2247,92,4
3904,83,4
8244,58,4
4726,80,4
4065,94,4
354,68,4
6470,94,4
9426,59,4
6085,79,4
5039,80,4
6578,85,4
1366,92,4
5078,92,4
9178,85,4
3827,90,4
5698,64,4
4766,76,4
3451,57,4
4468,94,4
2517,,4
6883,,4
7490,93,4
2258,62,5
7364,71,5
6816,63,5
5241,76,5
1622,80,5
5888,90,5
8275,71,5
5472,42,5
2378,28,5
7501,56,5
7454,40,5
3731,58,5
6355,48,5
3112,64,5
3650,77,5
8147,63,5
4933,64,5
8809,66,5
5817,51,5
434,83,5
2524,70,5
3763,57,5
9714,78,5
8955,46,5
1992,56,5
5164,45,5
6751,65,5
8597,,5
6126,47,5
2597,65,5
3296,60,5
6589,63,5
8629,,5
736,70,5
7193,57,5
2007,63,5
7219,48,5
951,47,5
8967,73,5
2612,50,5
9300,66,5
9900,54,5
192,60,5
2283,53,5
4740,61,5
632,38,5
1658,52,5
708,36,5
5644,67,5
1027,,5
908,67,5
6668,,5
7711,67,5
4369,75,5
7950,56,5
9539,47,5
1414,45,5
2191,65,5
2927,60,5
2641,72,5
7257,53,5
6664,72,5
2155,44,5
6022,62,5
6567,61,5
7917,55,5
6378,,5
2418,55,5
764,45,5
5510,64,5
4005,50,5
1585,50,5
4459,61,5
8688,60,5
625,78,5
5238,56,5
949,45,5
9905,69,5
2247,,5
3904,61,5
8244,57,5
4726,67,5
4065,65,5
354,80,5
6470,57,5
9426,77,5
6085,64,5
5039,58,5
6578,50,5
1366,59,5
5078,49,5
9178,47,5
3827,57,5
5698,55,5
4766,75,5
3451,40,5
4468,51,5
2517,71,5
6883,63,5
7490,65,5
