StudentID,finalscore
192,66.90
354,65.20
434,66.10
625,71.50
632,55.70
708,58.70
736,75.40
764,62.60
908,64.40
949,73.20
951,64.80
1027,45.80
1366,69.90
1414,56.00
1585,59.20
1622,70.10
1658,71.70
1992,69.20
2007,69.80
2155,61.50
2191,67.30
2247,72.80
2258,62.40
2283,66.50
2378,57.00
2418,66.80
2517,75.70
2524,72.40
2597,71.30
2612,68.20
2641,76.80
2927,67.80
3112,72.70
3296,70.10
3451,46.70
3650,65.90
3731,59.20
3763,72.30
3827,68.90
3904,75.30
4005,59.10
4065,50.50
4369,65.70
4459,75.10
4468,67.30
4726,73.50
4740,74.80
4766,67.30
4933,73.40
5039,72.40
5078,71.00
5164,67.70
5238,61.80
5241,79.20
5472,60.20
5510,69.50
5644,73.70
5698,65.40
5817,64.80
5888,79.40
6022,70.10
6085,64.70
6126,68.80
6355,64.70
6378,44.10
6470,66.90
6567,65.20
6578,63.10
6589,65.40
6664,84.20
6668,58.20
6751,71.50
6816,70.60
6883,68.20
7193,71.00
7219,58.30
7257,64.90
7364,78.50
7454,53.80
7490,72.00
7501,58.80
7711,71.40
7917,62.50
7950,74.20
8147,67.70
8244,61.20
8275,77.50
8597,57.70
8629,65.20
8688,60.00
8809,74.20
8955,64.80
8967,67.90
9178,68.00
9300,66.40
9426,73.80
9539,65.20
9714,68.60
9900,66.10
9905,73.90
